AP1,angle_AP1,location_AP1_X,location_AP1_y,AP2,angle_AP2,location_AP2_X,location_AP2_y,AP3 ,angle_AP3,location_AP3_X,location_AP3_y,target_X,target_y
-48,10.7,9.6,7.5,-49,64.8,0,0,-46,21.8,0,7.5,3,6.4
-47,10.7,9.6,7.5,-50,64.8,0,0,-47,21.8,0,7.5,3,6.4
-48,10.7,9.6,7.5,-50,64.8,0,0,-46,21.8,0,7.5,3,6.4
-46,10.7,9.6,7.5,-50,64.8,0,0,-45,21.8,0,7.5,3,6.4
-48,10.7,9.6,7.5,-50,64.8,0,0,-47,21.8,0,7.5,3,6.4
-48,10.7,9.6,7.5,-50,64.8,0,0,-46,21.8,0,7.5,3,6.4
-47,10.7,9.6,7.5,-50,64.8,0,0,-47,21.8,0,7.5,3,6.4
-48,10.7,9.6,7.5,-50,64.8,0,0,-46,21.8,0,7.5,3,6.4
-47,10.7,9.6,7.5,-50,64.8,0,0,-47,21.8,0,7.5,3,6.4
-48,10.7,9.6,7.5,-51,64.8,0,0,-47,21.8,0,7.5,3,6.4
-47,10.7,9.6,7.5,-50,64.8,0,0,-46,21.8,0,7.5,3,6.4
-48,10.7,9.6,7.5,-50,64.8,0,0,-47,21.8,0,7.5,3,6.4
-47,10.7,9.6,7.5,-50,64.8,0,0,-46,21.8,0,7.5,3,6.4
-47,10.7,9.6,7.5,-50,64.8,0,0,-47,21.8,0,7.5,3,6.4
-49,10.7,9.6,7.5,-50,64.8,0,0,-46,21.8,0,7.5,3,6.4
-47,10.7,9.6,7.5,-50,64.8,0,0,-47,21.8,0,7.5,3,6.4
-48,10.7,9.6,7.5,-49,64.8,0,0,-46,21.8,0,7.5,3,6.4
-47,10.7,9.6,7.5,-50,64.8,0,0,-47,21.8,0,7.5,3,6.4
-48,10.7,9.6,7.5,-50,64.8,0,0,-47,21.8,0,7.5,3,6.4
-47,10.7,9.6,7.5,-50,64.8,0,0,-47,21.8,0,7.5,3,6.4
-49,10.7,9.6,7.5,-50,64.8,0,0,-46,21.8,0,7.5,3,6.4
-47,10.7,9.6,7.5,-50,64.8,0,0,-48,21.8,0,7.5,3,6.4
-48,10.7,9.6,7.5,-50,64.8,0,0,-46,21.8,0,7.5,3,6.4
-47,10.7,9.6,7.5,-50,64.8,0,0,-47,21.8,0,7.5,3,6.4
-48,10.7,9.6,7.5,-51,64.8,0,0,-46,21.8,0,7.5,3,6.4
-47,10.7,9.6,7.5,-50,64.8,0,0,-48,21.8,0,7.5,3,6.4
-48,10.7,9.6,7.5,-50,64.8,0,0,-46,21.8,0,7.5,3,6.4
-47,10.7,9.6,7.5,-50,64.8,0,0,-47,21.8,0,7.5,3,6.4
-49,10.7,9.6,7.5,-50,64.8,0,0,-47,21.8,0,7.5,3,6.4
-47,10.7,9.6,7.5,-50,64.8,0,0,-48,21.8,0,7.5,3,6.4
-48,10.7,9.6,7.5,-51,64.8,0,0,-47,21.8,0,7.5,3,6.4
-47,10.7,9.6,7.5,-50,64.8,0,0,-46,21.8,0,7.5,3,6.4
-48,10.7,9.6,7.5,-51,64.8,0,0,-47,21.8,0,7.5,3,6.4
-47,10.7,9.6,7.5,-50,64.8,0,0,-47,21.8,0,7.5,3,6.4
-47,10.7,9.6,7.5,-50,64.8,0,0,-47,21.8,0,7.5,3,6.4
-48,10.7,9.6,7.5,-51,64.8,0,0,-48,21.8,0,7.5,3,6.4
-47,10.7,9.6,7.5,-50,64.8,0,0,-47,21.8,0,7.5,3,6.4
-51,14.03,9.6,7.5,-53,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-52,14.03,9.6,7.5,-54,54.8,0,0,-40,14.9,0,7.5,4.5,6.4
-53,14.03,9.6,7.5,-52,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-52,14.03,9.6,7.5,-55,54.8,0,0,-38,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-53,54.8,0,0,-38,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-54,54.8,0,0,-40,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-56,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-53,54.8,0,0,-38,14.9,0,7.5,4.5,6.4
-55,14.03,9.6,7.5,-56,54.8,0,0,-40,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-55,54.8,0,0,-38,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-53,54.8,0,0,-38,14.9,0,7.5,4.5,6.4
-52,14.03,9.6,7.5,-51,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-52,14.03,9.6,7.5,-53,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-52,14.03,9.6,7.5,-56,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-49,14.03,9.6,7.5,-56,54.8,0,0,-40,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-54,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-50,14.03,9.6,7.5,-54,54.8,0,0,-38,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-53,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-50,14.03,9.6,7.5,-56,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-56,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-52,14.03,9.6,7.5,-54,54.8,0,0,-40,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-55,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-52,14.03,9.6,7.5,-55,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-54,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-53,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-50,14.03,9.6,7.5,-54,54.8,0,0,-38,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-53,54.8,0,0,-40,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-54,54.8,0,0,-38,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-53,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-54,54.8,0,0,-38,14.9,0,7.5,4.5,6.4
-50,14.03,9.6,7.5,-53,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-53,54.8,0,0,-40,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-54,54.8,0,0,-38,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-53,54.8,0,0,-38,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-54,54.8,0,0,-40,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-53,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-50,14.03,9.6,7.5,-54,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-54,54.8,0,0,-38,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-54,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-53,54.8,0,0,-38,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-53,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-53,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-54,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-53,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-52,54.8,0,0,-38,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-54,54.8,0,0,-38,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-53,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-53,54.8,0,0,-38,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-53,54.8,0,0,-39,14.9,0,7.5,4.5,6.4
-51,14.03,9.6,7.5,-54,54.8,0,0,-38,14.9,0,7.5,4.5,6.4
-46,19.9,9.6,7.5,-50,46.8,0,0,-44,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-52,46.8,0,0,-40,11.3,0,7.5,6,6.4
-42,19.9,9.6,7.5,-59,46.8,0,0,-40,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-57,46.8,0,0,-40,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-63,46.8,0,0,-40,11.3,0,7.5,6,6.4
-45,19.9,9.6,7.5,-58,46.8,0,0,-39,11.3,0,7.5,6,6.4
-42,19.9,9.6,7.5,-62,46.8,0,0,-41,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-61,46.8,0,0,-41,11.3,0,7.5,6,6.4
-44,19.9,9.6,7.5,-57,46.8,0,0,-39,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-60,46.8,0,0,-40,11.3,0,7.5,6,6.4
-44,19.9,9.6,7.5,-61,46.8,0,0,-41,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-60,46.8,0,0,-39,11.3,0,7.5,6,6.4
-42,19.9,9.6,7.5,-60,46.8,0,0,-40,11.3,0,7.5,6,6.4
-44,19.9,9.6,7.5,-60,46.8,0,0,-40,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-60,46.8,0,0,-40,11.3,0,7.5,6,6.4
-41,19.9,9.6,7.5,-60,46.8,0,0,-39,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-59,46.8,0,0,-40,11.3,0,7.5,6,6.4
-42,19.9,9.6,7.5,-60,46.8,0,0,-40,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-59,46.8,0,0,-39,11.3,0,7.5,6,6.4
-42,19.9,9.6,7.5,-61,46.8,0,0,-44,11.3,0,7.5,6,6.4
-42,19.9,9.6,7.5,-59,46.8,0,0,-40,11.3,0,7.5,6,6.4
-45,19.9,9.6,7.5,-60,46.8,0,0,-41,11.3,0,7.5,6,6.4
-45,19.9,9.6,7.5,-61,46.8,0,0,-40,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-61,46.8,0,0,-41,11.3,0,7.5,6,6.4
-42,19.9,9.6,7.5,-52,46.8,0,0,-42,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-58,46.8,0,0,-39,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-59,46.8,0,0,-39,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-60,46.8,0,0,-40,11.3,0,7.5,6,6.4
-44,19.9,9.6,7.5,-59,46.8,0,0,-40,11.3,0,7.5,6,6.4
-44,19.9,9.6,7.5,-61,46.8,0,0,-40,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-59,46.8,0,0,-41,11.3,0,7.5,6,6.4
-44,19.9,9.6,7.5,-61,46.8,0,0,-40,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-60,46.8,0,0,-40,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-61,46.8,0,0,-39,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-61,46.8,0,0,-39,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-60,46.8,0,0,-41,11.3,0,7.5,6,6.4
-44,19.9,9.6,7.5,-58,46.8,0,0,-41,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-60,46.8,0,0,-41,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-59,46.8,0,0,-39,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-61,46.8,0,0,-39,11.3,0,7.5,6,6.4
-45,19.9,9.6,7.5,-61,46.8,0,0,-39,11.3,0,7.5,6,6.4
-42,19.9,9.6,7.5,-60,46.8,0,0,-42,11.3,0,7.5,6,6.4
-42,19.9,9.6,7.5,-61,46.8,0,0,-39,11.3,0,7.5,6,6.4
-42,19.9,9.6,7.5,-61,46.8,0,0,-39,11.3,0,7.5,6,6.4
-42,19.9,9.6,7.5,-59,46.8,0,0,-40,11.3,0,7.5,6,6.4
-45,19.9,9.6,7.5,-61,46.8,0,0,-40,11.3,0,7.5,6,6.4
-45,19.9,9.6,7.5,-60,46.8,0,0,-41,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-61,46.8,0,0,-39,11.3,0,7.5,6,6.4
-43,19.9,9.6,7.5,-61,46.8,0,0,-39,11.3,0,7.5,6,6.4
-45,19.9,9.6,7.5,-59,46.8,0,0,-40,11.3,0,7.5,6,6.4
-41,33.6,9.6,7.5,-52,40.47,0,0,-62,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-46,40.47,0,0,-50,9.09,0,7.5,7.5,6.4
-40,33.6,9.6,7.5,-48,40.47,0,0,-49,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-48,40.47,0,0,-49,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-47,40.47,0,0,-53,9.09,0,7.5,7.5,6.4
-40,33.6,9.6,7.5,-48,40.47,0,0,-53,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-49,40.47,0,0,-60,9.09,0,7.5,7.5,6.4
-40,33.6,9.6,7.5,-49,40.47,0,0,-62,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-50,40.47,0,0,-52,9.09,0,7.5,7.5,6.4
-40,33.6,9.6,7.5,-48,40.47,0,0,-50,9.09,0,7.5,7.5,6.4
-40,33.6,9.6,7.5,-49,40.47,0,0,-50,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-47,40.47,0,0,-54,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-50,40.47,0,0,-53,9.09,0,7.5,7.5,6.4
-41,33.6,9.6,7.5,-48,40.47,0,0,-52,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-48,40.47,0,0,-53,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-48,40.47,0,0,-55,9.09,0,7.5,7.5,6.4
-40,33.6,9.6,7.5,-50,40.47,0,0,-55,9.09,0,7.5,7.5,6.4
-40,33.6,9.6,7.5,-48,40.47,0,0,-52,9.09,0,7.5,7.5,6.4
-40,33.6,9.6,7.5,-48,40.47,0,0,-53,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-50,40.47,0,0,-52,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-49,40.47,0,0,-53,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-48,40.47,0,0,-55,9.09,0,7.5,7.5,6.4
-40,33.6,9.6,7.5,-50,40.47,0,0,-55,9.09,0,7.5,7.5,6.4
-41,33.6,9.6,7.5,-51,40.47,0,0,-52,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-49,40.47,0,0,-53,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-51,40.47,0,0,-51,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-48,40.47,0,0,-53,9.09,0,7.5,7.5,6.4
-40,33.6,9.6,7.5,-47,40.47,0,0,-51,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-49,40.47,0,0,-53,9.09,0,7.5,7.5,6.4
-38,33.6,9.6,7.5,-50,40.47,0,0,-54,9.09,0,7.5,7.5,6.4
-40,33.6,9.6,7.5,-50,40.47,0,0,-53,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-50,40.47,0,0,-52,9.09,0,7.5,7.5,6.4
-40,33.6,9.6,7.5,-49,40.47,0,0,-53,9.09,0,7.5,7.5,6.4
-40,33.6,9.6,7.5,-50,40.47,0,0,-54,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-48,40.47,0,0,-53,9.09,0,7.5,7.5,6.4
-41,33.6,9.6,7.5,-50,40.47,0,0,-53,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-49,40.47,0,0,-53,9.09,0,7.5,7.5,6.4
-40,33.6,9.6,7.5,-48,40.47,0,0,-54,9.09,0,7.5,7.5,6.4
-40,33.6,9.6,7.5,-49,40.47,0,0,-53,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-49,40.47,0,0,-54,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-48,40.47,0,0,-53,9.09,0,7.5,7.5,6.4
-40,33.6,9.6,7.5,-49,40.47,0,0,-54,9.09,0,7.5,7.5,6.4
-41,33.6,9.6,7.5,-47,40.47,0,0,-54,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-48,40.47,0,0,-53,9.09,0,7.5,7.5,6.4
-40,33.6,9.6,7.5,-49,40.47,0,0,-54,9.09,0,7.5,7.5,6.4
-41,33.6,9.6,7.5,-51,40.47,0,0,-53,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-47,40.47,0,0,-54,9.09,0,7.5,7.5,6.4
-40,33.6,9.6,7.5,-49,40.47,0,0,-53,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-50,40.47,0,0,-54,9.09,0,7.5,7.5,6.4
-39,33.6,9.6,7.5,-50,40.47,0,0,-52,9.09,0,7.5,7.5,6.4
-25,75.96,9.6,7.5,-51,35.41,0,0,-46,7.59,0,7.5,9.6,4
-36,75.96,9.6,7.5,-52,35.41,0,0,-51,7.59,0,7.5,9.6,4
-32,75.96,9.6,7.5,-51,35.41,0,0,-50,7.59,0,7.5,9.6,4
-33,75.96,9.6,7.5,-55,35.41,0,0,-52,7.59,0,7.5,9.6,4
-31,75.96,9.6,7.5,-51,35.41,0,0,-52,7.59,0,7.5,9.6,4
-31,75.96,9.6,7.5,-49,35.41,0,0,-52,7.59,0,7.5,9.6,4
-32,75.96,9.6,7.5,-50,35.41,0,0,-53,7.59,0,7.5,9.6,4
-31,75.96,9.6,7.5,-49,35.41,0,0,-51,7.59,0,7.5,9.6,4
-31,75.96,9.6,7.5,-55,35.41,0,0,-51,7.59,0,7.5,9.6,4
-32,75.96,9.6,7.5,-52,35.41,0,0,-54,7.59,0,7.5,9.6,4
-31,75.96,9.6,7.5,-53,35.41,0,0,-51,7.59,0,7.5,9.6,4
-31,75.96,9.6,7.5,-50,35.41,0,0,-53,7.59,0,7.5,9.6,4
-32,75.96,9.6,7.5,-49,35.41,0,0,-52,7.59,0,7.5,9.6,4
-32,75.96,9.6,7.5,-51,35.41,0,0,-53,7.59,0,7.5,9.6,4
-33,75.96,9.6,7.5,-51,35.41,0,0,-50,7.59,0,7.5,9.6,4
-33,75.96,9.6,7.5,-55,35.41,0,0,-49,7.59,0,7.5,9.6,4
-32,75.96,9.6,7.5,-51,35.41,0,0,-51,7.59,0,7.5,9.6,4
-33,75.96,9.6,7.5,-54,35.41,0,0,-52,7.59,0,7.5,9.6,4
-32,75.96,9.6,7.5,-48,35.41,0,0,-52,7.59,0,7.5,9.6,4
-33,75.96,9.6,7.5,-53,35.41,0,0,-52,7.59,0,7.5,9.6,4
-32,75.96,9.6,7.5,-51,35.41,0,0,-53,7.59,0,7.5,9.6,4
-33,75.96,9.6,7.5,-53,35.41,0,0,-51,7.59,0,7.5,9.6,4
-33,75.96,9.6,7.5,-55,35.41,0,0,-51,7.59,0,7.5,9.6,4
-33,75.96,9.6,7.5,-55,35.41,0,0,-52,7.59,0,7.5,9.6,4
-32,75.96,9.6,7.5,-50,35.41,0,0,-50,7.59,0,7.5,9.6,4
-32,75.96,9.6,7.5,-55,35.41,0,0,-52,7.59,0,7.5,9.6,4
-32,75.96,9.6,7.5,-59,35.41,0,0,-52,7.59,0,7.5,9.6,4
-32,75.96,9.6,7.5,-51,35.41,0,0,-52,7.59,0,7.5,9.6,4
-33,75.96,9.6,7.5,-59,35.41,0,0,-53,7.59,0,7.5,9.6,4
-32,75.96,9.6,7.5,-49,35.41,0,0,-51,7.59,0,7.5,9.6,4
-30,75.96,9.6,7.5,-48,35.41,0,0,-51,7.59,0,7.5,9.6,4
-25,75.96,9.6,7.5,-47,35.41,0,0,-48,7.59,0,7.5,9.6,4
-24,75.96,9.6,7.5,-45,35.41,0,0,-49,7.59,0,7.5,9.6,4
-26,75.96,9.6,7.5,-47,35.41,0,0,-49,7.59,0,7.5,9.6,4
-25,75.96,9.6,7.5,-46,35.41,0,0,-51,7.59,0,7.5,9.6,4
-24,75.96,9.6,7.5,-47,35.41,0,0,-49,7.59,0,7.5,9.6,4
-27,75.96,9.6,7.5,-48,35.41,0,0,-49,7.59,0,7.5,9.6,4
-25,75.96,9.6,7.5,-48,35.41,0,0,-49,7.59,0,7.5,9.6,4
-25,75.96,9.6,7.5,-47,35.41,0,0,-50,7.59,0,7.5,9.6,4
-24,75.96,9.6,7.5,-47,35.41,0,0,-49,7.59,0,7.5,9.6,4
-27,75.96,9.6,7.5,-47,35.41,0,0,-49,7.59,0,7.5,9.6,4
-26,75.96,9.6,7.5,-47,35.41,0,0,-49,7.59,0,7.5,9.6,4
-24,75.96,9.6,7.5,-47,35.41,0,0,-49,7.59,0,7.5,9.6,4
-25,75.96,9.6,7.5,-47,35.41,0,0,-51,7.59,0,7.5,9.6,4
-23,75.96,9.6,7.5,-48,35.41,0,0,-50,7.59,0,7.5,9.6,4
-26,75.96,9.6,7.5,-47,35.41,0,0,-49,7.59,0,7.5,9.6,4
-26,75.96,9.6,7.5,-48,35.41,0,0,-49,7.59,0,7.5,9.6,4
-25,75.96,9.6,7.5,-47,35.41,0,0,-49,7.59,0,7.5,9.6,4
-25,75.96,9.6,7.5,-49,35.41,0,0,-49,7.59,0,7.5,9.6,4
-24,75.96,9.6,7.5,-47,35.41,0,0,-46,7.59,0,7.5,9.6,4
